depth,station,sig_type,insitu,GLDAS,residual
4,8,seasontrans_sdate_dry2wet_p,-101.999608,-141.426258,-39.42665
4,8,seasontrans_sdate_dry2wet_p,-153.774842,-125.515346,28.259496
4,8,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,8,seasontrans_sdate_dry2wet_l,-1589,-1537,52
4,8,seasontrans_sdate_dry2wet_l,NaN,-1201,NaN
4,8,seasontrans_sdate_dry2wet_l,-827,-824,3
4,8,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,8,seasontrans_sdate_dry2wet_l,-141,NaN,NaN
4,8,seasontrans_sdate_dry2wet_l,-122,-116,6
4,8,seasontrans_sdate_dry2wet_l,-143,-114,29
4,8,seasontrans_sdate_dry2wet_l,-181,-154,27
4,8,seasontrans_edate_dry2wet_p,NaN,NaN,NaN
4,8,seasontrans_edate_dry2wet_p,-1356.858757,-1330,26.858757
4,8,seasontrans_edate_dry2wet_p,-888,-938.865956,-50.865956
4,8,seasontrans_edate_dry2wet_p,-597,-584.32393,12.67607
4,8,seasontrans_edate_dry2wet_p,NaN,-199.203784,NaN
4,8,seasontrans_edate_dry2wet_p,-231.641238,-176.999606,54.641632
4,8,seasontrans_edate_dry2wet_p,-211.659789,-221.630239,-9.97045
4,8,seasontrans_edate_dry2wet_p,-201,-190.93762,10.06238
4,8,seasontrans_edate_dry2wet_p,-274.640342,-202.431389,72.208953
4,8,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
4,8,seasontrans_edate_dry2wet_l,-1405,-1348,57
4,8,seasontrans_edate_dry2wet_l,NaN,-933,NaN
4,8,seasontrans_edate_dry2wet_l,-597,-581,16
4,8,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
4,8,seasontrans_edate_dry2wet_l,-241,NaN,NaN
4,8,seasontrans_edate_dry2wet_l,-212,-221,-9
4,8,seasontrans_edate_dry2wet_l,-167,-181,-14
4,8,seasontrans_edate_dry2wet_l,-191,-180,11
4,9,seasontrans_sdate_wet2dry_p,NaN,NaN,NaN
4,9,seasontrans_sdate_wet2dry_p,-1206.000004,-1248.227653,-42.227649
4,9,seasontrans_sdate_wet2dry_p,-828.892901,-831.424964,-2.532063
4,9,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
4,9,seasontrans_sdate_wet2dry_l,-1209,-1243,-34
4,9,seasontrans_sdate_wet2dry_l,-875,-902,-27
4,9,seasontrans_edate_wet2dry_p,NaN,NaN,NaN
4,9,seasontrans_edate_wet2dry_p,-1369.794596,-1345.587528,24.207068
4,9,seasontrans_edate_wet2dry_p,-971,-968.085824,2.914176
4,9,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
4,9,seasontrans_edate_wet2dry_l,-1367,-1340,27
4,9,seasontrans_edate_wet2dry_l,-889,-839,50
4,9,seasontrans_sdate_dry2wet_p,NaN,NaN,NaN
4,9,seasontrans_sdate_dry2wet_p,-1541.798788,-1541.012766,0.786022
4,9,seasontrans_sdate_dry2wet_p,-1284.000008,-1261.994215,22.005793
4,9,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,9,seasontrans_sdate_dry2wet_l,-1587,-1536,51
4,9,seasontrans_sdate_dry2wet_l,NaN,-1190,NaN
4,9,seasontrans_edate_dry2wet_p,NaN,NaN,NaN
4,9,seasontrans_edate_dry2wet_p,-1354.169174,-1344.350579,9.818595
4,9,seasontrans_edate_dry2wet_p,-895.999972,-911.922698,-15.922726
4,9,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
4,9,seasontrans_edate_dry2wet_l,-1403,-1348,55
4,9,seasontrans_edate_dry2wet_l,NaN,-956,NaN
4,10,seasontrans_sdate_wet2dry_p,NaN,NaN,NaN
4,10,seasontrans_sdate_wet2dry_p,-1225.032765,-1282.001331,-56.968566
4,10,seasontrans_sdate_wet2dry_p,-830.000238,-834.621542,-4.621304
4,10,seasontrans_sdate_wet2dry_p,-446.239377,-467.63409,-21.394713
4,10,seasontrans_sdate_wet2dry_p,-80.210845,-106.841275,-26.63043
4,10,seasontrans_sdate_wet2dry_p,-132.235662,-162.988608,-30.752946
4,10,seasontrans_sdate_wet2dry_p,NaN,NaN,NaN
4,10,seasontrans_sdate_wet2dry_p,-20.861713,-98.390514,-77.528801
4,10,seasontrans_sdate_wet2dry_p,NaN,-86,NaN
4,10,seasontrans_sdate_wet2dry_p,NaN,-138.999958,NaN
4,10,seasontrans_sdate_wet2dry_p,-123.000286,-93.410962,29.589324
4,10,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
4,10,seasontrans_sdate_wet2dry_l,-1229,-1288,-59
4,10,seasontrans_sdate_wet2dry_l,-876,-886,-10
4,10,seasontrans_sdate_wet2dry_l,-499,-530,-31
4,10,seasontrans_sdate_wet2dry_l,NaN,-112,NaN
4,10,seasontrans_sdate_wet2dry_l,-132,-162,-30
4,10,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
4,10,seasontrans_sdate_wet2dry_l,-19,NaN,NaN
4,10,seasontrans_sdate_wet2dry_l,NaN,-86,NaN
4,10,seasontrans_sdate_wet2dry_l,NaN,-158,NaN
4,10,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
4,10,seasontrans_edate_wet2dry_p,NaN,NaN,NaN
4,10,seasontrans_edate_wet2dry_p,-1363.102556,-1345.525126,17.57743
4,10,seasontrans_edate_wet2dry_p,-971.659336,-970.396638,1.262698
4,10,seasontrans_edate_wet2dry_p,-622,-640.957823,-18.957823
4,10,seasontrans_edate_wet2dry_p,-143.780959,-235.356615,-91.575656
4,10,seasontrans_edate_wet2dry_p,-284.300693,-287.396577,-3.095884
4,10,seasontrans_edate_wet2dry_p,NaN,NaN,NaN
4,10,seasontrans_edate_wet2dry_p,-187.999958,-264.568182,-76.568224
4,10,seasontrans_edate_wet2dry_p,NaN,-254.190874,NaN
4,10,seasontrans_edate_wet2dry_p,NaN,-215.538261,NaN
4,10,seasontrans_edate_wet2dry_p,-291.289289,-265.876892,25.412397
4,10,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
4,10,seasontrans_edate_wet2dry_l,-1360,-1335,25
4,10,seasontrans_edate_wet2dry_l,-899,-887,12
4,10,seasontrans_edate_wet2dry_l,-492,-590,-98
4,10,seasontrans_edate_wet2dry_l,NaN,-227,NaN
4,10,seasontrans_edate_wet2dry_l,-284,-283,1
4,10,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
4,10,seasontrans_edate_wet2dry_l,-187,NaN,NaN
4,10,seasontrans_edate_wet2dry_l,NaN,-254,NaN
4,10,seasontrans_edate_wet2dry_l,NaN,-207,NaN
4,10,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
4,10,seasontrans_sdate_dry2wet_p,NaN,NaN,NaN
4,10,seasontrans_sdate_dry2wet_p,-1652.591785,-1672.000438,-19.408653
4,10,seasontrans_sdate_dry2wet_p,-1284.000003,-1190.210536,93.789467
4,10,seasontrans_sdate_dry2wet_p,-838.423144,-827.698709,10.724435
4,10,seasontrans_sdate_dry2wet_p,NaN,-435.732399,NaN
4,10,seasontrans_sdate_dry2wet_p,-143,-115.676094,27.323906
4,10,seasontrans_sdate_dry2wet_p,-208.371129,-191.491332,16.879797
4,10,seasontrans_sdate_dry2wet_p,-227.007267,-208.954395,18.052872
4,10,seasontrans_sdate_dry2wet_p,-173.000004,-66,107.000004
4,10,seasontrans_sdate_dry2wet_p,-130,-188.00046,-58.00046
4,10,seasontrans_sdate_dry2wet_p,-80.818849,-166,-85.181151
4,10,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,10,seasontrans_sdate_dry2wet_l,-1650,-1597,53
4,10,seasontrans_sdate_dry2wet_l,NaN,-1206,NaN
4,10,seasontrans_sdate_dry2wet_l,-825,-821,4
4,10,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,10,seasontrans_sdate_dry2wet_l,-143,-211,-68
4,10,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,10,seasontrans_sdate_dry2wet_l,NaN,-210,NaN
4,10,seasontrans_sdate_dry2wet_l,-181,-133,48
4,10,seasontrans_sdate_dry2wet_l,-143,-149,-6
4,10,seasontrans_sdate_dry2wet_l,-84,-166,-82
4,10,seasontrans_edate_dry2wet_p,NaN,NaN,NaN
4,10,seasontrans_edate_dry2wet_p,-1453,-1304.876977,148.123023
4,10,seasontrans_edate_dry2wet_p,-887,-949.396419,-62.396419
4,10,seasontrans_edate_dry2wet_p,-593.680059,-592.103381,1.576678
4,10,seasontrans_edate_dry2wet_p,NaN,-197.000007,NaN
4,10,seasontrans_edate_dry2wet_p,-228.145915,-186,42.145915
4,10,seasontrans_edate_dry2wet_p,-154.999937,-146.999991,7.999946
4,10,seasontrans_edate_dry2wet_p,-222.500441,-307.108643,-84.608202
4,10,seasontrans_edate_dry2wet_p,-215.33413,-208.665952,6.668178
4,10,seasontrans_edate_dry2wet_p,-208.546203,-157.534204,51.011999
4,10,seasontrans_edate_dry2wet_p,-189.75209,-203.999995,-14.247905
4,10,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
4,10,seasontrans_edate_dry2wet_l,-1452,-1325,127
4,10,seasontrans_edate_dry2wet_l,NaN,-936,NaN
4,10,seasontrans_edate_dry2wet_l,-598,-594,4
4,10,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
4,10,seasontrans_edate_dry2wet_l,-225,-150,75
4,10,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
4,10,seasontrans_edate_dry2wet_l,NaN,-307,NaN
4,10,seasontrans_edate_dry2wet_l,-185,-147,38
4,10,seasontrans_edate_dry2wet_l,-187,-174,13
4,10,seasontrans_edate_dry2wet_l,-183,-179,4
4,11,seasontrans_sdate_wet2dry_p,NaN,NaN,NaN
4,11,seasontrans_sdate_wet2dry_p,-1206.000064,-1284.000001,-77.999937
4,11,seasontrans_sdate_wet2dry_p,-829.875655,-718,111.875655
4,11,seasontrans_sdate_wet2dry_p,-448.842477,-515.999794,-67.157317
4,11,seasontrans_sdate_wet2dry_p,-74.999903,-96.431126,-21.431223
4,11,seasontrans_sdate_wet2dry_p,-141,-163.000542,-22.000542
4,11,seasontrans_sdate_wet2dry_p,-166.256683,NaN,NaN
4,11,seasontrans_sdate_wet2dry_p,-117.579751,-132.623519,-15.043768
4,11,seasontrans_sdate_wet2dry_p,NaN,-103.146342,NaN
4,11,seasontrans_sdate_wet2dry_p,-123.624233,-52.329018,71.295215
4,11,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
4,11,seasontrans_sdate_wet2dry_l,-1209,-1287,-78
4,11,seasontrans_sdate_wet2dry_l,-876,-716,160
4,11,seasontrans_sdate_wet2dry_l,-487,-490,-3
4,11,seasontrans_sdate_wet2dry_l,-82,-106,-24
4,11,seasontrans_sdate_wet2dry_l,-156,-166,-10
4,11,seasontrans_sdate_wet2dry_l,-165,NaN,NaN
4,11,seasontrans_sdate_wet2dry_l,NaN,-161,NaN
4,11,seasontrans_sdate_wet2dry_l,NaN,-102,NaN
4,11,seasontrans_sdate_wet2dry_l,NaN,-19,NaN
4,11,seasontrans_edate_wet2dry_p,NaN,NaN,NaN
4,11,seasontrans_edate_wet2dry_p,-1369.784487,-1342.000442,27.784045
4,11,seasontrans_edate_wet2dry_p,-971.605986,-861.590925,110.015061
4,11,seasontrans_edate_wet2dry_p,-589,-688.904305,-99.904305
4,11,seasontrans_edate_wet2dry_p,-157.306402,-237.003563,-79.697161
4,11,seasontrans_edate_wet2dry_p,-281.490595,-298.921515,-17.43092
4,11,seasontrans_edate_wet2dry_p,-306.835517,NaN,NaN
4,11,seasontrans_edate_wet2dry_p,-269.000417,-304.354683,-35.354266
4,11,seasontrans_edate_wet2dry_p,NaN,-255.720965,NaN
4,11,seasontrans_edate_wet2dry_p,-293.163729,-231.380628,61.783101
4,11,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
4,11,seasontrans_edate_wet2dry_l,-1367,-1331,36
4,11,seasontrans_edate_wet2dry_l,-897,-864,33
4,11,seasontrans_edate_wet2dry_l,-507,-647,-140
4,11,seasontrans_edate_wet2dry_l,-157,-227,-70
4,11,seasontrans_edate_wet2dry_l,-273,-302,-29
4,11,seasontrans_edate_wet2dry_l,-304,NaN,NaN
4,11,seasontrans_edate_wet2dry_l,NaN,-285,NaN
4,11,seasontrans_edate_wet2dry_l,NaN,-256,NaN
4,11,seasontrans_edate_wet2dry_l,NaN,-196,NaN
4,11,seasontrans_sdate_dry2wet_p,NaN,NaN,NaN
4,11,seasontrans_sdate_dry2wet_p,-1543.525796,-1542.048635,1.477161
4,11,seasontrans_sdate_dry2wet_p,-1283.812505,-1177.384981,106.427524
4,11,seasontrans_sdate_dry2wet_p,-821.864808,-807.123544,14.741264
4,11,seasontrans_sdate_dry2wet_p,NaN,-423.276326,NaN
4,11,seasontrans_sdate_dry2wet_p,-141.000033,-116.656388,24.343645
4,11,seasontrans_sdate_dry2wet_p,-178.000243,-136.591611,41.408632
4,11,seasontrans_sdate_dry2wet_p,NaN,NaN,NaN
4,11,seasontrans_sdate_dry2wet_p,-153.948998,-139.449446,14.499552
4,11,seasontrans_sdate_dry2wet_p,-101.102834,-97.435132,3.667702
4,11,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,11,seasontrans_sdate_dry2wet_l,-1589,-1536,53
4,11,seasontrans_sdate_dry2wet_l,NaN,-1168,NaN
4,11,seasontrans_sdate_dry2wet_l,-827,-807,20
4,11,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,11,seasontrans_sdate_dry2wet_l,-141,-152,-11
4,11,seasontrans_sdate_dry2wet_l,-109,-93,16
4,11,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,11,seasontrans_sdate_dry2wet_l,-181,NaN,NaN
4,11,seasontrans_sdate_dry2wet_l,-139,-152,-13
4,11,seasontrans_edate_dry2wet_p,NaN,NaN,NaN
4,11,seasontrans_edate_dry2wet_p,-1356.76845,-1346.692325,10.076125
4,11,seasontrans_edate_dry2wet_p,-888,-973.553049,-85.553049
4,11,seasontrans_edate_dry2wet_p,-597,-601.015737,-4.015737
4,11,seasontrans_edate_dry2wet_p,NaN,-207.770234,NaN
4,11,seasontrans_edate_dry2wet_p,-232,-284.874656,-52.874656
4,11,seasontrans_edate_dry2wet_p,-207.171726,-310.104747,-102.933021
4,11,seasontrans_edate_dry2wet_p,NaN,NaN,NaN
4,11,seasontrans_edate_dry2wet_p,-273.377633,-177.244548,96.133085
4,11,seasontrans_edate_dry2wet_p,-237.496869,-166.463988,71.032881
4,11,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
4,11,seasontrans_edate_dry2wet_l,-1405,-1349,56
4,11,seasontrans_edate_dry2wet_l,NaN,-982,NaN
4,11,seasontrans_edate_dry2wet_l,-596,-600,-4
4,11,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
4,11,seasontrans_edate_dry2wet_l,-245,-159,86
4,11,seasontrans_edate_dry2wet_l,-214,-274,-60
4,11,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
4,11,seasontrans_edate_dry2wet_l,-187,NaN,NaN
4,11,seasontrans_edate_dry2wet_l,-190,-173,17
4,12,seasontrans_sdate_wet2dry_p,NaN,NaN,NaN
4,12,seasontrans_sdate_wet2dry_p,-1206.062112,-1206.292038,-0.229926
4,12,seasontrans_sdate_wet2dry_p,-829.896651,-846.049665,-16.153014
4,12,seasontrans_sdate_wet2dry_p,-469,-487.191586,-18.191586
4,12,seasontrans_sdate_wet2dry_p,-79.999951,-96.832657,-16.832706
4,12,seasontrans_sdate_wet2dry_p,-141,-155.671141,-14.671141
4,12,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
4,12,seasontrans_sdate_wet2dry_l,-1209,-1206,3
4,12,seasontrans_sdate_wet2dry_l,-876,-874,2
4,12,seasontrans_sdate_wet2dry_l,-488,-517,-29
4,12,seasontrans_sdate_wet2dry_l,-74,-107,-33
4,12,seasontrans_sdate_wet2dry_l,-155,-154,1
4,12,seasontrans_edate_wet2dry_p,NaN,NaN,NaN
4,12,seasontrans_edate_wet2dry_p,-1368.628393,-1359.126174,9.502219
4,12,seasontrans_edate_wet2dry_p,-971.5421,-927.170084,44.372016
4,12,seasontrans_edate_wet2dry_p,-587,-632.492412,-45.492412
4,12,seasontrans_edate_wet2dry_p,-141.099155,-229.888995,-88.78984
4,12,seasontrans_edate_wet2dry_p,-282.011951,-289.861845,-7.849894
4,12,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
4,12,seasontrans_edate_wet2dry_l,-1365,-1359,6
4,12,seasontrans_edate_wet2dry_l,-898,-904,-6
4,12,seasontrans_edate_wet2dry_l,-506,-573,-67
4,12,seasontrans_edate_wet2dry_l,-184,-219,-35
4,12,seasontrans_edate_wet2dry_l,-274,-289,-15
4,12,seasontrans_sdate_dry2wet_p,NaN,NaN,NaN
4,12,seasontrans_sdate_dry2wet_p,-1648.256297,-1665.999893,-17.743596
4,12,seasontrans_sdate_dry2wet_p,-1284.017554,-1188.634212,95.383342
4,12,seasontrans_sdate_dry2wet_p,-821.981923,-808.572046,13.409877
4,12,seasontrans_sdate_dry2wet_p,NaN,-417.690863,NaN
4,12,seasontrans_sdate_dry2wet_p,-141.000002,NaN,NaN
4,12,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,12,seasontrans_sdate_dry2wet_l,-1646,-1587,59
4,12,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,12,seasontrans_sdate_dry2wet_l,-827,-813,14
4,12,seasontrans_sdate_dry2wet_l,NaN,-417,NaN
4,12,seasontrans_sdate_dry2wet_l,-141,NaN,NaN
4,12,seasontrans_edate_dry2wet_p,NaN,NaN,NaN
4,12,seasontrans_edate_dry2wet_p,-1453.33792,-1291.235257,162.102663
4,12,seasontrans_edate_dry2wet_p,-888,-938.263464,-50.263464
4,12,seasontrans_edate_dry2wet_p,-597,-594.390644,2.609356
4,12,seasontrans_edate_dry2wet_p,NaN,-220.729303,NaN
4,12,seasontrans_edate_dry2wet_p,-231.641131,NaN,NaN
4,12,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
4,12,seasontrans_edate_dry2wet_l,-1453,-1327,126
4,12,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
4,12,seasontrans_edate_dry2wet_l,-597,-592,5
4,12,seasontrans_edate_dry2wet_l,NaN,-222,NaN
4,12,seasontrans_edate_dry2wet_l,-242,NaN,NaN
4,13,seasontrans_sdate_wet2dry_p,NaN,NaN,NaN
4,13,seasontrans_sdate_wet2dry_p,NaN,-1211,NaN
4,13,seasontrans_sdate_wet2dry_p,-833,-831.000004,1.999996
4,13,seasontrans_sdate_wet2dry_p,-468.000002,-487.000105,-19.000103
4,13,seasontrans_sdate_wet2dry_p,-78.99952,-96.78061,-17.78109
4,13,seasontrans_sdate_wet2dry_p,-169.471539,NaN,NaN
4,13,seasontrans_sdate_wet2dry_p,-148.748635,-148.100612,0.648023
4,13,seasontrans_sdate_wet2dry_p,-116.328917,-11.211603,105.117314
4,13,seasontrans_sdate_wet2dry_p,-97.908147,-138.173894,-40.265747
4,13,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
4,13,seasontrans_sdate_wet2dry_l,NaN,-1218,NaN
4,13,seasontrans_sdate_wet2dry_l,-866,NaN,NaN
4,13,seasontrans_sdate_wet2dry_l,-517,-487,30
4,13,seasontrans_sdate_wet2dry_l,-77,-118,-41
4,13,seasontrans_sdate_wet2dry_l,-159,NaN,NaN
4,13,seasontrans_sdate_wet2dry_l,-148,-154,-6
4,13,seasontrans_sdate_wet2dry_l,NaN,-10,NaN
4,13,seasontrans_sdate_wet2dry_l,-118,-148,-30
4,13,seasontrans_edate_wet2dry_p,NaN,NaN,NaN
4,13,seasontrans_edate_wet2dry_p,NaN,-1356.74542,NaN
4,13,seasontrans_edate_wet2dry_p,-973.995465,-971.999898,1.995567
4,13,seasontrans_edate_wet2dry_p,-621,-638,-17
4,13,seasontrans_edate_wet2dry_p,-146.858636,-236.383323,-89.524687
4,13,seasontrans_edate_wet2dry_p,-277.072079,NaN,NaN
4,13,seasontrans_edate_wet2dry_p,-277.263667,-307.44434,-30.180673
4,13,seasontrans_edate_wet2dry_p,-269.870129,-153.330451,116.539678
4,13,seasontrans_edate_wet2dry_p,-241.614446,-258.968993,-17.354547
4,13,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
4,13,seasontrans_edate_wet2dry_l,NaN,-1351,NaN
4,13,seasontrans_edate_wet2dry_l,-934,NaN,NaN
4,13,seasontrans_edate_wet2dry_l,-466,-637,-171
4,13,seasontrans_edate_wet2dry_l,-176,-220,-44
4,13,seasontrans_edate_wet2dry_l,-275,NaN,NaN
4,13,seasontrans_edate_wet2dry_l,-279,-301,-22
4,13,seasontrans_edate_wet2dry_l,NaN,-154,NaN
4,13,seasontrans_edate_wet2dry_l,-224,-255,-31
4,13,seasontrans_sdate_dry2wet_p,NaN,NaN,NaN
4,13,seasontrans_sdate_dry2wet_p,-1657.845879,-1543.441356,114.404523
4,13,seasontrans_sdate_dry2wet_p,-1265.067039,-1206.70578,58.361259
4,13,seasontrans_sdate_dry2wet_p,-835.724004,-854.126036,-18.402032
4,13,seasontrans_sdate_dry2wet_p,NaN,-517.000039,NaN
4,13,seasontrans_sdate_dry2wet_p,-141.000054,NaN,NaN
4,13,seasontrans_sdate_dry2wet_p,-177,-165.349596,11.650404
4,13,seasontrans_sdate_dry2wet_p,-142.999927,-91.786485,51.213442
4,13,seasontrans_sdate_dry2wet_p,-175.00736,-136.575765,38.431595
4,13,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,13,seasontrans_sdate_dry2wet_l,-1658,-1592,66
4,13,seasontrans_sdate_dry2wet_l,NaN,-1253,NaN
4,13,seasontrans_sdate_dry2wet_l,-818,-856,-38
4,13,seasontrans_sdate_dry2wet_l,NaN,-517,NaN
4,13,seasontrans_sdate_dry2wet_l,-141,-136,5
4,13,seasontrans_sdate_dry2wet_l,-186,-180,6
4,13,seasontrans_sdate_dry2wet_l,-143,-104,39
4,13,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,13,seasontrans_edate_dry2wet_p,NaN,NaN,NaN
4,13,seasontrans_edate_dry2wet_p,-1454,-1323.329903,130.670097
4,13,seasontrans_edate_dry2wet_p,-1067.962426,-936.964162,130.998264
4,13,seasontrans_edate_dry2wet_p,-596,-575.999996,20.000004
4,13,seasontrans_edate_dry2wet_p,NaN,-199.377664,NaN
4,13,seasontrans_edate_dry2wet_p,-229.999747,NaN,NaN
4,13,seasontrans_edate_dry2wet_p,-200.304532,-313.206905,-112.902373
4,13,seasontrans_edate_dry2wet_p,-202,-190,12
4,13,seasontrans_edate_dry2wet_p,-168.401636,-275,-106.598364
4,13,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
4,13,seasontrans_edate_dry2wet_l,-1456,-1320,136
4,13,seasontrans_edate_dry2wet_l,NaN,-917,NaN
4,13,seasontrans_edate_dry2wet_l,-605,-559,46
4,13,seasontrans_edate_dry2wet_l,NaN,-133,NaN
4,13,seasontrans_edate_dry2wet_l,-250,-317,-67
4,13,seasontrans_edate_dry2wet_l,-146,-271,-125
4,13,seasontrans_edate_dry2wet_l,-182,-164,18
4,13,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
4,14,seasontrans_sdate_wet2dry_p,NaN,NaN,NaN
4,14,seasontrans_sdate_wet2dry_p,NaN,-1251.675751,NaN
4,14,seasontrans_sdate_wet2dry_p,-832.999995,-833.034597,-0.034602
4,14,seasontrans_sdate_wet2dry_p,-468.000009,-490.000001,-21.999992
4,14,seasontrans_sdate_wet2dry_p,-78.755515,-105,-26.244485
4,14,seasontrans_sdate_wet2dry_p,-162.826141,-126.825567,36.000574
4,14,seasontrans_sdate_wet2dry_p,-148.373625,-148,0.373625
4,14,seasontrans_sdate_wet2dry_p,-115.385978,-133.308278,-17.9223
4,14,seasontrans_sdate_wet2dry_p,NaN,-140.940992,NaN
4,14,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
4,14,seasontrans_sdate_wet2dry_l,NaN,-1257,NaN
4,14,seasontrans_sdate_wet2dry_l,-866,-897,-31
4,14,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
4,14,seasontrans_sdate_wet2dry_l,-77,-154,-77
4,14,seasontrans_sdate_wet2dry_l,-152,-127,25
4,14,seasontrans_sdate_wet2dry_l,-148,-151,-3
4,14,seasontrans_sdate_wet2dry_l,NaN,-141,NaN
4,14,seasontrans_sdate_wet2dry_l,NaN,-148,NaN
4,14,seasontrans_edate_wet2dry_p,NaN,NaN,NaN
4,14,seasontrans_edate_wet2dry_p,NaN,-1353.302611,NaN
4,14,seasontrans_edate_wet2dry_p,-973.999878,-971.719929,2.279949
4,14,seasontrans_edate_wet2dry_p,-621,-634.483379,-13.483379
4,14,seasontrans_edate_wet2dry_p,-146.403034,-227.177553,-80.774519
4,14,seasontrans_edate_wet2dry_p,-278,-298.919785,-20.919785
4,14,seasontrans_edate_wet2dry_p,-277.251134,-296.520402,-19.269268
4,14,seasontrans_edate_wet2dry_p,-270,-265.315508,4.684492
4,14,seasontrans_edate_wet2dry_p,NaN,-254.492438,NaN
4,14,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
4,14,seasontrans_edate_wet2dry_l,NaN,-1342,NaN
4,14,seasontrans_edate_wet2dry_l,-935,-892,43
4,14,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
4,14,seasontrans_edate_wet2dry_l,-175,-123,52
4,14,seasontrans_edate_wet2dry_l,-278,-298,-20
4,14,seasontrans_edate_wet2dry_l,-279,-296,-17
4,14,seasontrans_edate_wet2dry_l,NaN,-259,NaN
4,14,seasontrans_edate_wet2dry_l,NaN,-252,NaN
4,14,seasontrans_sdate_dry2wet_p,NaN,NaN,NaN
4,14,seasontrans_sdate_dry2wet_p,-1657.770076,-1645.601989,12.168087
4,14,seasontrans_sdate_dry2wet_p,-1287.950803,-1183.60855,104.342253
4,14,seasontrans_sdate_dry2wet_p,-821.217798,-828.603596,-7.385798
4,14,seasontrans_sdate_dry2wet_p,NaN,-437.999997,NaN
4,14,seasontrans_sdate_dry2wet_p,-141.000003,-155.999966,-14.999963
4,14,seasontrans_sdate_dry2wet_p,-233.000014,-165.920718,67.079296
4,14,seasontrans_sdate_dry2wet_p,-143.000339,-92.816793,50.183546
4,14,seasontrans_sdate_dry2wet_p,-174.668969,-162.362944,12.306025
4,14,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,14,seasontrans_sdate_dry2wet_l,-1659,NaN,NaN
4,14,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,14,seasontrans_sdate_dry2wet_l,-819,-840,-21
4,14,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,14,seasontrans_sdate_dry2wet_l,-141,NaN,NaN
4,14,seasontrans_sdate_dry2wet_l,NaN,-179,NaN
4,14,seasontrans_sdate_dry2wet_l,-143,-66,77
4,14,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,14,seasontrans_edate_dry2wet_p,NaN,NaN,NaN
4,14,seasontrans_edate_dry2wet_p,-1454,-1450,4
4,14,seasontrans_edate_dry2wet_p,-887.951941,-935.711707,-47.759766
4,14,seasontrans_edate_dry2wet_p,-598.000309,-578.602796,19.397513
4,14,seasontrans_edate_dry2wet_p,NaN,-195.900733,NaN
4,14,seasontrans_edate_dry2wet_p,-228.041874,-186.486851,41.555023
4,14,seasontrans_edate_dry2wet_p,-179.000008,-205,-25.999992
4,14,seasontrans_edate_dry2wet_p,-202,-179.467527,22.532473
4,14,seasontrans_edate_dry2wet_p,-167.979907,-163.917726,4.062181
